graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,89,1.6179775280898876,2.0,0.6090260778816923,4,0.007435965340466817,0.009652509652509652,0.029601029601029602,"[0.416988416988417, 0.9999999999999999, 0.6763191763191764, 0.5070785070785071, 0.38095238095238093, 0.6962676962676962, 0.21299871299871298, 0.9999999999999999, 0.5849420849420849, 0.6962676962676962, 0.94015444015444, nan, nan, nan, nan, nan]","[0.057702702702702634, 0.27182754182754487, 0.1048455598455602, 0.1264929214929218, 0.05189189189189185, 0.06281209781209776, 0.054433719433719385, 0.2934813384813426, 0.03695624195624184, 0.11328185328185357, 0.04806949806949791, nan, nan, nan, nan, nan]","[0.6333333333333333, 0.30000000000000004, 0.3666666666666667, 0.9666666666666666, 1.0, 0.8666666666666666, 0.4666666666666667, 1.0, 0.5666666666666667, 1.0, 1.0, nan, nan, nan, nan, nan]","[0.17280898876404024, 0.1147191011235941, 0.2559550561797658, 0.4412359550561598, 0.22471910112358784, 0.14168539325842402, 0.1655056179775238, 0.828314606741531, 0.14280898876404194, 0.21932584269662186, 0.16775280898875963, nan, nan, nan, nan, nan]","[0.16344916344916344, 0.9832689832689832, 0.14736164736164736, 0.0, 0.0, 0.2702702702702703, 0.2773487773487774, 0.0, 0.0933075933075933, 0.07335907335907335, 0.0, nan, nan, nan, nan, nan]","[0.06, 1.0, 0.41, 0.0, 0.0, 0.17, 0.3, 0.0, 0.08, 0.02, 0.0, nan, nan, nan, nan, nan]",3.3761909008026123,3274.886549949646,1179.3871479034424,3749.8759231567383,1377.9781119823456,4.107521057128906
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,9,4.333333333333333,3.0,2.788866755113585,9,0.06780276207878512,0.1133363677742376,0.23441055985434683,"[0.7441966317705963, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5411925352753755, nan, nan]","[0.050395994538006354, 0.5376558944014556, 0.8720983158853031, 0.8720983158853032, 0.5977742375967217, 0.4889895311788796, 0.752243969048705, 0.8746563495675974, 0.738479745106966, 0.8118889394629079, 0.7751843422849366, 0.631042330450613, 0.546832043695948, 0.49600819299044097, 0.3065953573054171, 0.7614201183431974, 0.5508192990441502, 0.7614201183431976, 0.798124715521169, 0.0707965407373691, nan, nan]","[0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, nan, nan]","[0.05111111111111108, 0.8944444444444598, 0.5066666666666709, 0.8377777777777915, 0.6577777777777863, 0.483333333333337, 0.888888888888904, 0.6666666666666755, 0.6133333333333407, 0.6133333333333407, 0.8400000000000137, 0.6488888888888973, 0.5544444444444501, 0.6044444444444516, 0.23333333333333267, 0.8044444444444572, 0.4933333333333373, 0.888888888888904, 0.8166666666666798, 0.09222222222222205, nan, nan]","[0.3472917614929449, 0.0, 0.3472917614929449, 0.23076923076923075, 0.0, 0.0, 0.0, 0.23076923076923075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17569412835685025, nan, nan]","[0.29, 0.28, 0.2, 0.04, 0.0, 0.0, 0.07, 0.07, 0.11, 0.29, 0.0, 0.0, 0.14, 0.23, 0.0, 0.06, 0.22, 0.05, 0.0, 0.22, nan, nan]",1.5304429531097412,8441.732796907425,32.14620780944824,7432.272933006287,182.06802201271057,9.7101891040802
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,23,2.391304347826087,2.0,1.5248415579782766,5,0.03957119493785491,0.029141104294478526,0.12960122699386503,"[0.9056748466257668, 0.9501533742331287, 0.9501533742331286, 0.25230061349693256, 0.9555214723926378, 0.9501533742331287, 0.2584355828220859, 0.5260736196319017, 0.920245398773006, 0.9355828220858894, nan, nan, nan]","[0.41960122699386787, 0.6634585889570614, 0.1701993865030672, 0.16509969325153342, 0.4054294478527638, 0.6794095092024606, 0.09181748466257662, 0.50024539877301, 0.20936349693251544, 0.2678757668711661, nan, nan, nan]","[0.2, 0.16666666666666669, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.26666666666666666, 0.03333333333333333, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, nan, nan, nan]","[0.16739130434782523, 0.2395652173913053, 0.05782608695652189, 0.14826086956521656, 0.2030434782608696, 0.7713043478260643, 0.09913043478260863, 0.5699999999999887, 0.19826086956521732, 0.19913043478260864, nan, nan, nan]","[0.3903374233128834, 0.11196319018404907, 0.38880368098159507, 0.22162576687116564, 0.49999999999999994, 0.13420245398773006, 0.0, 0.3458588957055214, 0.523006134969325, 0.34202453987730064, nan, nan, nan]","[0.39, 0.25, 0.32, 0.33, 0.48, 0.14, 0.02, 0.13, 0.54, 0.29, nan, nan, nan]",0.632457971572876,1523.0476348400116,236.226900100708,1522.0878238677979,60.37034821510315,2.3914999961853027
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.009526736324523638,0.5,0.5095267363245236,"[1.0, 1.0, 0.5095267363245236, 1.0, 0.5095267363245236, 1.0, 0.5095267363245236, 1.0, 1.0, 1.0, 1.0, 0.5095267363245236, 0.5095267363245236, 1.0, 1.0, 0.5095267363245236, 1.0, 0.5095267363245236, 0.5095267363245236, nan]","[0.05, 0.1, 0.5005716041794714, 0.27, 0.14038106945298096, 0.56, 0.25019053472649044, 0.07, 0.14, 0.08, 0.17, 0.49923786109403806, 0.24509526736324524, 0.02, 0.20999999999999996, 0.03057160417947142, 0.52, 0.4998094652735096, 0.030381069452980948, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.13, 0.14, 0.5, 0.21, 0.125, 0.53, 0.21, 0.19, 0.1, 0.12, 0.15, 0.5, 0.275, 0.05, 0.285, 0.045, 0.5, 0.5, 0.095, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.2009871006011963,6269.02956199646,40.05583095550537,7022.77192401886,31.962206840515137,9.510941982269287
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,2,4.0,4.0,2.0,6,0.2760778859527121,0.5,0.7760778859527121,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.28867872044506226, 0.5703059805285119, 0.6352433936022258, 0.03671766342141864, 0.17165507649513195, 1.0, 0.06463143254520168, 0.08702364394993045, 0.10254520166898468, 0.16269819193324053]","[-0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[0.745, 0.695, 0.245, 0.05, 0.16, 0.5, 0.04, 0.07, 0.05, 0.2]","[0.2239221140472879, 0.0, 0.0, 0.0, 0.2239221140472879, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.26, 0.1, 0.12, 0.2, 0.16, 0.18, 0.14, 0.13, 0.23, 0.15]",0.23496389389038086,1546.5313229560852,26.777164936065674,1571.658033132553,26.04265785217285,2.844503879547119
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,32,2.0,2.0,0.0,2,0.020798985517398463,0.02770448548812665,0.07651715039577836,"[1.0, 0.2700087950747581, 1.0, 0.5435356200527703, 0.5048372911169745, 0.9999999999999999, 1.0, 0.5101143359718557, 0.5435356200527705, 1.0, 1.0, nan]","[0.1351715039577835, 0.0667722075637643, 0.15952506596306057, 0.49738786279683533, 0.5000967458223404, 0.5300000000000014, 0.11999999999999993, 0.49858399296394135, 0.1596745822339489, 0.11571679859278809, 1.0000000000000124, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.26666666666666666, nan]","[0.1175, 0.06, 0.0425, 0.5, 0.0, 0.24, 0.05, 0.0, 0.4090625, 0.0475, 0.765, nan]","[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.0, 0.8751099384344765, 0.0, nan]","[0.35, 0.0, 0.82, 0.0, 1.0, 1.0, 0.61, 1.0, 0.0, 0.45, 0.81, nan]",1.033614158630371,1912.3449440002441,21.443974018096924,2126.5737569332123,204.5089418888092,3.3034582138061523
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.5,2.5,1.5,4,0.03549078792986906,0.2446705426356589,0.30426356589147285,"[0.7635658914728682, 1.0, 0.5406976744186046, 0.5406976744186046, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5406976744186046, 0.5571705426356589, 1.0, 1.0, 1.0, 1.0, 0.5406976744186046]","[0.6543604651162805, 0.45000000000000023, 0.11622093023255813, 0.5048837209302331, 0.7653003875969003, 0.5400000000000008, 0.4104360465116278, 0.40133720930232564, 0.7608720930232569, 0.49755813953488437, 0.5057170542635667, 0.7830135658914739, 0.3870930232558137, 0.7697286821705438, 0.37600775193798414, 0.5000000000000006]","[0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.03333333333333333, -0.0, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.64, 0.5, 0.09, 0.5, 0.765, 0.41, 0.62, 1.0, 0.73, 0.5, 0.0, 0.79, 0.3625, 0.71, 0.36, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4593023255813954, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.2760188579559326,3532.897603034973,11.152212858200073,4254.4871661663055,15.680137157440186,5.552081823348999
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,2,1.0,1.0,0.0,1,0.02895377128953769,0.5,0.5289537712895377,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan]","[0.45, 0.5, 0.49, 0.21, 0.11, 0.32, 0.22, 0.52, 0.56, 0.30760583941605835, 0.49, 0.06528953771289538, 0.12, 0.38, 0.1, 0.47, 0.24, 0.43, nan]","[0.06666666666666667, 0.1, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, -0.0, 0.1, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, nan]","[0.45, 0.615, 0.695, 0.4, 0.11, 0.31, 0.67, 0.52, 0.78, 0.3, 0.825, 0.385, 0.23, 0.735, 0.11, 0.675, 0.2, 0.74, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.20841693878173828,5844.265604019165,14.839802026748657,6280.138741970062,10.144277811050415,7.806134939193726
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.25,1.0,0.4330127018922193,2,0.005352852683706763,0.24860917941585536,0.2579972183588317,"[0.5034770514603616, 0.4965229485396384, 0.2579972183588317, 1.0, 0.7552155771905424, 0.5034770514603616, 0.5027816411682893, 0.4965229485396384, 0.7420027816411683, 0.5034770514603616, 0.5034770514603616, 0.7552155771905424, 0.2579972183588317, 0.7552155771905424, nan]","[0.4998609179415858, 0.027364394993045896, 0.10741307371349096, 0.25006954102920725, 0.251182197496523, 0.5000000000000001, 0.49961057023643923, 0.12244089012517385, 0.16001390820584147, 0.4999999999999998, 0.5, 0.015097357440890125, 0.007420027816411683, 0.2503616133518775, nan]","[0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, -0.0, 0.1, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, nan]","[0.5, 0.0225, 0.1575, 0.3425, 0.3125, 0.605, 0.5, 0.11, 0.1825, 0.0, 0.6275, 0.0525, 0.025, 0.25, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, nan]",0.8544838428497314,3286.6264741420746,82.01987195014954,3438.052964925766,111.92448401451111,7.15333104133606
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,37,2.8378378378378377,2.0,2.2241124985341605,8,0.023027066298701285,0.01987179487179487,0.07371794871794872,"[0.9352564102564103, 0.7801282051282051, 0.9391025641025641, 0.5019230769230769, 0.5032051282051282, 0.8698717948717949, 0.6083333333333334, 0.9948717948717949, 0.4025641025641026, nan, nan, nan, nan]","[0.35533974358974546, 0.2159551282051292, 0.5723333333333378, 0.5009102564102601, 0.35655128205128406, 0.33407692307692466, 0.16505769230769285, 0.654448717948723, 0.15573717948718024, nan, nan, nan, nan]","[0.23333333333333334, 0.23333333333333334, 0.5666666666666667, 0.3666666666666667, 0.30000000000000004, 0.16666666666666669, 0.16666666666666669, 0.43333333333333335, 0.13333333333333333, nan, nan, nan, nan]","[0.3921621621621599, 0.289729729729733, 0.6878378378378208, 0.54648648648647, 0.34783783783783967, 0.3656756756756759, 0.08864864864864876, 0.20864864864864874, 0.11243243243243191, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.29294871794871796, 0.38012820512820517, 0.367948717948718, 0.38012820512820517, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.12, 0.08, 0.27, 0.26, 0.41, 0.17, nan, nan, nan, nan]",0.8845150470733643,1437.7567749023438,544.1989550590515,1500.4741389751434,71.42039489746094,2.2108449935913086
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,75,2.0,2.0,0.0,2,0.008896353775773368,0.011060507482108002,0.039687703318152245,"[1.0, 0.9622641509433963, 0.8614183474300586, 0.8236824983734548, 1.0, 0.8614183474300586, 1.0, 0.2641509433962264, 1.0, 0.40403383214053346, 0.5849056603773586, nan, nan, nan, nan, nan]","[0.16689004554326728, 0.25030579050097734, 0.08505530253741074, 0.06883539362394267, 0.0736239427456083, 0.08325959661678593, 0.46722186076773736, 0.09268054651919344, 0.09445022771633083, 0.04355888093689002, 0.0913402732595971, nan, nan, nan, nan, nan]","[1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.1248000000000018, 0.5952000000000279, 0.15093333333333572, 0.16680000000000184, 0.1354666666666687, 0.19066666666666587, 0.43186666666666906, 0.15986666666666927, 0.21133333333333026, 0.09733333333333449, 0.10840000000000143, nan, nan, nan, nan, nan]","[0.0, 0.02992843201040989, 0.0, 0.18607677293428754, 0.0, 0.0, 0.5113858165256994, 0.14053350683148993, 0.0, 0.29277813923227075, 0.4027325959661679, nan, nan, nan, nan, nan]","[0.24, 0.01, 0.0, 0.24, 0.0, 0.0, 0.38, 0.11, 0.0, 0.33, 0.31, nan, nan, nan, nan, nan]",3.0090830326080322,3758.979565858841,21.428470134735107,3437.339375972748,789.4112298488617,4.917554140090942
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,6,1.6666666666666667,2.0,0.4714045207910317,2,0.150156671755181,0.08790849673202614,0.4673202614379085,"[0.934640522875817, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0000000000000002, 0.8921568627450981, 0.8921568627450981, 1.0, 0.8921568627450981, 0.8921568627450981, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 0.934640522875817]","[0.16833333333333325, 0.49639869281045795, 0.5214705882352941, 0.23490196078431386, 0.4862745098039218, 0.4865686274509806, 0.5417973856209152, 0.4454640522875822, 0.11704575163398685, 0.43843137254901987, 0.45398692810457547, 0.49196078431372575, 0.40166666666666706, 0.0910915032679738, 0.5118104575163401, 0.49399346405228783, 0.4451960784313729, 0.2189869281045753]","[-0.0, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333]","[0.29333333333333406, 0.24333333333333368, 0.07666666666666672, 0.23333333333333361, 0.38666666666666655, 0.5999999999999969, 0.6966666666666645, 0.25333333333333374, 0.07500000000000004, 0.42666666666666603, 0.449999999999999, 0.30000000000000077, 0.6333333333333298, 0.04666666666666666, 0.32000000000000084, 0.4066666666666663, 0.36666666666666686, 0.2566666666666671]","[0.10784313725490197, 0.8921568627450981, 0.0, 0.17581699346405227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8921568627450981, 0.17581699346405227, 0.0, 0.8921568627450981, 0.8921568627450981, 0.0, 0.0, 0.042483660130718956]","[0.07, 0.39, 0.66, 0.08, 0.08, 0.0, 0.0, 0.24, 0.35, 0.0, 0.41, 0.1, 0.0, 0.57, 0.63, 0.0, 0.0, 0.01]",0.4289240837097168,5202.501257896423,18.22777485847473,4620.756504058838,46.47108793258667,6.859041929244995
Processing of Spz Network from the Drosophila Signaling Pathway,True,24,1,6,0.25,5,1.1666666666666667,64,1.0,1.0,0.0,1,0.003816694126815698,0.014870689655172414,0.027155172413793102,"[1.0, 0.5323275862068966, 0.5081896551724138, 0.44439655172413794, 0.5120689655172413, 0.5017241379310345, 0.5081896551724138, 0.8806034482758621, 0.5323275862068966, 0.5017241379310345, 0.5323275862068966, 0.1353448275862069, 1.0, 0.7504310344827585, 1.0, 1.0, 1.0, 0.2629310344827586, nan, nan, nan, nan, nan, nan]","[0.43000000000000294, 0.5025862068965565, 0.5004913793103498, 0.0359913793103448, 0.4980689655172464, 0.4999310344827631, 0.5001637931034533, 0.25501724137931037, 0.5058189655172464, 0.5001724137931088, 0.5000000000000049, 0.05588793103448265, 0.4900000000000046, 0.25121551724137914, 0.4800000000000043, 0.4500000000000035, 0.4900000000000046, 0.24948275862068928, nan, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7999999999999999, 1.0, 1.0, 1.0, 0.26666666666666666, 1.0, 0.5333333333333333, 1.0, 1.0, 1.0, 0.5333333333333333, nan, nan, nan, nan, nan, nan]","[0.5, 0.5, 0.5, 0.029375, 0.5, 0.5, 0.5, 0.2625, 0.5, 0.5, 0.5, 0.0725, 0.46, 0.25, 0.49, 0.56, 0.51, 0.25, nan, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan, nan]",2.887852907180786,5943.264755010605,13295.345333814621,8267.94605922699,435.51200795173645,7.863006114959717
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.011965346326080175,0.25051020408163266,0.26632653061224487,"[0.5010204081632653, 0.7479591836734694, 0.7510204081632653, 0.5010204081632653, 0.5010204081632653, 0.5010204081632653, 0.5010204081632653, 0.7479591836734694, 0.7479591836734694, nan, nan]","[0.499938775510204, 0.5446326530612248, 0.25004081632653063, 0.5000000000000001, 0.4999183673469386, 0.500061224489796, 0.49991836734693884, 0.5049591836734696, 0.2722755102040816, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.445, 0.25, 0.5, 0.5, 0.5, 0.5, 0.515, 0.275, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.11354207992553711,650.2375240325928,5.756895065307617,659.3289361000061,2.0476319789886475,1.19889497756958
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,2,2.0,2.0,0.0,2,0.450530035335689,0.5,0.950530035335689,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.950530035335689, 0.950530035335689, 1.0, 1.0, 1.0, 1.0]","[0.05851590106007067, 0.5570318021201414, 0.01, 0.25148409893992935, 0.13049469964664312, 0.019505300353356892, 0.029505300353356887, 0.44, 0.06494699646643111, 0.032968197879858656, 0.09098939929328623, 0.019505300353356892, 0.021484098939929325, 0.02049469964664311]","[0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.1, 0.03333333333333333]","[0.115, 1.185, 0.215, 0.915, 0.815, 0.09, 0.265, 1.43, 0.555, 0.35, 0.47, 0.175, 0.565, 0.43]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.01, 0.01, 0.04, 0.03, 0.01, 0.54, 0.04, 0.04, 0.0, 0.07, 0.0, 0.43, 0.04]",2.5780091285705566,10765.109848976135,195.51310300827026,7841.037828922272,128.9721610546112,10.463651895523071
B cell differentiation,True,22,1,5,0.22727272727272727,7,1.7727272727272727,39,1.9230769230769231,2.0,0.9970370305242862,5,0.011234512385882004,0.02712160979877515,0.047681539807524057,"[0.7200349956255467, 0.5201224846894138, 0.9925634295713037, 0.9146981627296589, 0.5765529308836396, 0.5174978127734033, 0.5078740157480315, 0.520997375328084, 0.5201224846894138, 0.8088363954505687, 0.983814523184602, 0.5078740157480315, 0.5205599300087489, 0.5174978127734033, 0.5205599300087489, 0.9146981627296589, 0.520997375328084, nan, nan, nan, nan, nan]","[0.13155730533683274, 0.5038013998250199, 0.032314085739282586, 0.4511067366579183, 0.01517497812773404, 0.5040901137357829, 0.4999387576552931, 0.49712160979877473, 0.5007830271216093, 0.08332895888013997, 0.1426640419947504, 0.5007961504811894, 0.4952974628171473, 0.5017104111986003, 0.5001049868766398, 0.40619860017497855, 0.4988232720909881, nan, nan, nan, nan, nan]","[0.30000000000000004, 0.3666666666666667, 0.26666666666666666, 0.4666666666666667, 0.06666666666666667, 0.4, 0.26666666666666666, 0.26666666666666666, 0.3666666666666667, 0.13333333333333333, 0.5333333333333333, 0.26666666666666666, 0.3666666666666667, 0.4, 0.3666666666666667, 0.26666666666666666, 0.26666666666666666, nan, nan, nan, nan, nan]","[0.14743589743589697, 0.47153846153848095, 0.043589743589743477, 0.4505128205128371, 0.020256410256410225, 0.4928205128205351, 0.49820512820515117, 0.4930769230769454, 0.5000000000000232, 0.102307692307692, 0.1235897435897432, 0.49769230769233064, 0.4956410256410483, 0.4928205128205351, 0.48948717948720133, 0.372051282051288, 0.5053846153846393, nan, nan, nan, nan, nan]","[0.02230971128608924, 0.0, 0.1404199475065617, 0.02012248468941382, 0.07480314960629922, 0.02012248468941382, 0.03980752405949256, 0.02230971128608924, 0.0, 0.0, 0.12860892388451442, 0.0, 0.0, 0.0, 0.01268591426071741, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.05, 0.07, 0.07, 0.05, 0.09, 0.01, 0.03, 0.03, 0.05, 0.0, 0.13, 0.04, 0.03, 0.02, 0.03, 0.0, 0.02, nan, nan, nan, nan, nan]",2.0812489986419678,5982.122348070145,1125.0468118190765,5958.174393892288,907.3607199192047,8.080322027206421
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,16,1.125,1.0,0.33071891388307384,2,0.04399304856446601,0.06,0.13476190476190475,"[0.5009523809523809, 0.5747619047619047, 0.31476190476190474, 0.6338095238095238, 0.7447619047619047, 0.7447619047619047, 0.3661904761904762, 0.7447619047619048, 0.3661904761904762, 0.45428571428571424, 0.7509523809523809, 0.8533333333333333, 0.7447619047619047, 0.5133333333333334, nan, nan, nan]","[0.12931904761904758, 0.5000809523809516, 0.0808619047619047, 0.2856523809523804, 0.4706285714285706, 0.504928571428571, 0.11615238095238099, 0.2305714285714284, 0.1496000000000001, 0.24860952380952372, 0.2506428571428572, 0.5990190476190468, 0.5293714285714283, 0.1281380952380953, nan, nan, nan]","[0.16666666666666669, 0.30000000000000004, 0.06666666666666667, 0.16666666666666669, 0.30000000000000004, 0.4666666666666667, 0.13333333333333333, 0.30000000000000004, 0.16666666666666669, 0.16666666666666669, 0.13333333333333333, 0.30000000000000004, 0.4666666666666667, 0.16666666666666669, nan, nan, nan]","[0.168125, 0.475, 0.03875, 0.264375, 0.45625, 0.6125, 0.131875, 0.25375, 0.088125, 0.2525, 0.21625, 0.546875, 0.64125, 0.115, nan, nan, nan]","[0.0, 0.0, 0.40904761904761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.07, 0.0, 0.43, 0.0, 0.12, 0.11, 0.18, 0.0, 0.06, 0.0, 0.1, 0.0, 0.08, 0.32, nan, nan, nan]",0.34018802642822266,3329.8500730991364,398.5116300582886,3307.3863298892975,53.71810793876648,4.893348932266235
