graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,2.0,2.0,0.0,2,0.03305797479820289,0.05150410209662716,0.11121239744758432,"[1.0, 0.2634457611668186, 1.0, 0.5314494074749316, 0.5214220601640838, 0.9999999999999999, 1.0, 0.5232452142206017, 0.5314494074749316, 1.0, 0.9999999999999999, nan]","[0.12743846855059254, 0.03395624430264357, 0.12256153144940747, 0.49937101185050325, 0.5025706472196919, 0.31206927985414684, 0.10487693710118506, 0.4990701914311778, 0.08657247037374657, 0.13256153144940747, 0.9999999999999989, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.215, 0.053125, 0.18, 0.5, 0.0, 0.73125, 0.085, 0.0, 0.34125, 0.13, 1.174375, nan]","[0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.7520510483135825, 0.9999999999999999, 0.0, 0.0, 0.0, nan]","[0.5, 0.0, 0.11, 0.0, 1.0, 0.0, 0.64, 1.0, 0.0, 0.0, 0.15, nan]",1.1976161003112793,3516.181581020355,31.29037308692932,3693.1672899723053,206.92802500724792,8.78224492073059
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,2,4.0,4.0,0.0,4,0.006620892594409011,0.5,0.506620892594409,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.49, 0.47, 0.2, 0.55, 1.0, 0.51, 0.81, 0.25, 1.0, 0.48, 1.0, 1.0, 0.42, 1.0, 0.48, 1.0]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.51, 0.44, 0.29, 0.52, 1.0, 0.52, 1.27, 0.26, 1.0, 0.51, 0.76, 1.0, 0.5, 1.0, 0.52, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.32524585723876953,7746.430433034897,11.999855995178223,7278.06805896759,8.844021797180176,10.55680513381958
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,4,3.0,2.0,1.7320508075688772,6,0.1769275845496065,0.2618343195266272,0.4630177514792899,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 0.5369822485207101, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, nan]","[0.7221893491124263, 0.7453402366863908, 0.7592307692307696, 0.6197781065088759, 0.2646942800788958, 0.38399901380670615, 0.4418836291913217, 0.6347830374753455, 0.653673570019724, 0.5051775147928995, 0.7823816568047341, 0.14388067061143997, 0.24794871794871814, 0.8101627218934917, 0.3197928994082844, 0.6284861932938859, 0.547948717948718, 0.7499704142011836, nan]","[-0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, nan]","[0.89, 0.955, 0.975, 0.615, 0.2025, 0.335, 0.745, 0.5875, 0.27, 0.36, 0.495, 0.1425, 0.28, 1.01, 0.28, 0.255, 0.6, 0.63, nan]","[0.0, 0.0, 0.0, 0.0, 0.16666666666666669, 0.0, 0.16666666666666669, 0.0, 0.0, 0.5236686390532544, 0.0, 0.5236686390532544, 0.0, 0.0, 0.0, 0.5236686390532544, 0.0, 0.0, nan]","[0.05, 0.05, 0.1, 0.28, 0.06, 0.0, 0.08, 0.0, 0.25, 0.25, 0.22, 0.42, 0.0, 0.08, 0.16, 0.32, 0.0, 0.26, nan]",1.3211679458618164,11696.736159086227,28.25484609603882,11568.400989055634,45.34403395652771,15.747066020965576
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,5,1.0,1.0,0.0,1,0.07790463141079389,0.23849964614295824,0.2526539278131635,"[0.5088464260438783, 0.4911535739561217, 0.7615003538570417, 0.9999999999999999, 0.754423213021939, 0.5088464260438783, 0.5159235668789809, 0.9999999999999999, 0.7367303609341825, 0.5088464260438783, 0.5088464260438783, 0.7084217975937721, 0.4911535739561217, 0.754423213021939, nan]","[0.4996461429582449, 0.027367303609341826, 0.13323425336164188, 0.225796178343949, 0.2498230714791224, 0.5012384996461432, 0.5003184713375797, 0.13316348195329086, 0.14312809624911538, 0.5001769285208778, 0.5001769285208777, 0.005548478414720452, 0.006978060863411181, 0.25081387119603693, nan]","[0.1, 0.06666666666666667, 0.06666666666666667, 0.1, 0.03333333333333333, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, -0.0, 0.1, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, nan]","[0.4920000000000016, 0.03200000000000001, 0.12799999999999986, 0.27199999999999935, 0.19999999999999962, 0.4940000000000016, 0.49600000000000166, 0.12199999999999989, 0.13799999999999982, 0.0, 0.4860000000000015, 0.022, 0.016, 0.19999999999999962, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2632696390658174, 0.04600141542816702, 0.0, nan]","[0.05, 0.0, 0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.0, 1.0, 0.0, 0.22, 0.03, 0.04, nan]",1.1190879344940186,6369.3137040138245,177.98702001571655,6747.195113897324,191.8483121395111,10.673088073730469
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,33,2.757575757575758,1.0,2.3228809571802183,8,0.023086051436663334,0.022678951098511695,0.06945428773919206,"[0.49326718639262934, 0.48405386250885896, 0.8759744861800142, 0.5102763997165131, 0.9978738483345145, 0.8759744861800142, 0.8646350106307582, 0.9922041105598867, 0.31821403260099224, nan, nan, nan, nan]","[0.34325301204819353, 0.2072289156626502, 0.48624379872431084, 0.4996527285613055, 0.3255492558469172, 0.31013465627214754, 0.17780297661233124, 0.627866761162305, 0.15571226080793718, nan, nan, nan, nan]","[0.26666666666666666, 0.2, 0.5, 0.30000000000000004, 0.2, 0.16666666666666669, 0.13333333333333333, 0.43333333333333335, 0.13333333333333333, nan, nan, nan, nan]","[0.36151515151515945, 0.21787878787879172, 0.5051515151515271, 0.4869696969697085, 0.19757575757576085, 0.33787878787879516, 0.12181818181818294, 0.21727272727273111, 0.08515151515151523, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.3430191353649894, 0.3430191353649894, 0.3238837703756201, 0.3430191353649894, 0.3430191353649894, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.17, 0.29, 0.3, 0.13, 0.27, 0.25, nan, nan, nan, nan]",1.530085802078247,2549.611543893814,1396.210972070694,2574.646460056305,109.9247829914093,4.188493013381958
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,138,1.1956521739130435,1.0,0.3967019041498839,2,0.006163246882567425,0.004672897196261682,0.0260347129506008,"[0.8264352469959946, 1.0, 0.7022696929238985, 0.712283044058745, 0.8044058744993324, 0.6982643524699599, 0.9779706275033377, 0.2690253671562083, 1.0, 0.43324432576769023, 0.3871829105473965, nan, nan, nan, nan, nan]","[0.08214953271027853, 0.24715620827770465, 0.11933911882509926, 0.10305073431241615, 0.07625500667556481, 0.07953938584779442, 0.22381842456608947, 0.09982643524699487, 0.08552069425901053, 0.06461949265687447, 0.09641522029372361, nan, nan, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan]","[0.21355072463767144, 0.10297101449275019, 0.1874637681159338, 0.13572463768115411, 0.19268115942028133, 0.1775362318840503, 0.5813768115941723, 0.2018115942028895, 0.21260869565216425, 0.1217391304347781, 0.15586956521738485, nan, nan, nan, nan, nan]","[0.02202937249666221, 0.9599465954606138, 0.010013351134846462, 0.2436582109479306, 0.0, 0.0, 0.02202937249666221, 0.008678237650200267, 0.0, 0.35380507343124157, 0.37983978638184246, nan, nan, nan, nan, nan]","[0.02, 0.97, 0.02, 0.32, 0.0, 0.0, 0.02, 0.0, 0.0, 0.42, 0.41, nan, nan, nan, nan, nan]",7.188360929489136,6719.930237054825,1809.1007039546967,6743.313519954681,2441.951451778412,9.416778802871704
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,4,5.5,4.0,4.092676385936225,12,0.12998218926550648,0.19517409896151497,0.46426389737324375,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3827183872938298, 0.5199999999999995, 0.6102565668906533, 0.35363469761759264, 0.5702626756261451, 0.5836835675015268, 0.5599999999999994, 0.6080696395846057, 0.1787721441661576, 0.5811728772144158, 0.6259560171044591, 0.5861392791692117, 0.6075870494807574, 0.1717043372021992, 0.5309468540012212, 0.5601832620647517, 0.6948686621869268, 0.3127306047648132]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0]","[0.565, 0.325, 0.54, 0.2575, 0.5, 0.59, 0.2975, 0.495, 0.1225, 0.21, 0.6525, 0.6075, 0.605, 0.105, 0.925, 0.6525, 0.6725, 0.5]","[0.0, 0.6096518020769701, 0.39034819792302994, 0.24373854612095297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6096518020769701, 0.39034819792302994, 0.0, 0.39034819792302994, 0.39034819792302994, 0.0, 0.0, 0.0]","[0.0, 0.27, 0.67, 0.15, 0.12, 0.0, 0.23, 0.42, 0.25, 0.18, 0.24, 0.13, 0.0, 0.4, 0.03, 0.4, 0.0, 0.0]",1.472602128982544,11644.988137960434,30.73439908027649,9601.568238019943,59.56781196594238,14.592331886291504
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.02415618395793237,0.24455445544554455,0.2861386138613861,"[0.5178217821782178, 0.7138613861386138, 0.2861386138613861, 0.5178217821782178, 0.5178217821782178, 0.5178217821782178, 0.5178217821782178, 0.7138613861386138, 0.7138613861386138, nan, nan]","[0.4985742574257431, 0.4657821782178224, 0.24616831683168283, 0.5028514851485157, 0.49893069306930754, 0.49857425742574335, 0.5007128712871297, 0.5256633663366345, 0.26716831683168285, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.46, 0.25, 0.5, 0.5, 0.5, 0.5, 0.465, 0.295, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.08448195457458496,1266.7985241413116,26.189995050430298,1248.4845850467682,3.788311004638672,2.332698106765747
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,18,2.388888888888889,1.5,1.9759354715309712,6,0.0328507478011304,0.058078602620087336,0.11746724890829695,"[0.8720524017467249, 0.77117903930131, 0.6275109170305677, 0.9724890829694323, 0.7436681222707424, 0.7436681222707424, 0.37685589519650653, 0.7436681222707423, 0.7436681222707424, 0.9724890829694323, 0.26506550218340613, 0.7882096069868996, 0.7436681222707424, 0.4165938864628821, nan, nan, nan]","[0.18808733624454174, 0.500545851528388, 0.08914847161572044, 0.34730131004366993, 0.4660611353711823, 0.49025327510917366, 0.1555982532751092, 0.2350000000000007, 0.18764628820960738, 0.3339213973799142, 0.25096943231441127, 0.5085720524017507, 0.5342096069869037, 0.23349781659388708, nan, nan, nan]","[0.23333333333333334, 0.2, 0.06666666666666667, 0.26666666666666666, 0.33333333333333337, 0.5333333333333333, 0.1, 0.2, 0.6, 0.26666666666666666, 0.16666666666666669, 0.2, 0.5333333333333333, 0.23333333333333334, nan, nan, nan]","[0.18611111111111137, 0.5450000000000105, 0.09944444444444418, 0.3655555555555609, 0.4877777777777866, 0.8038888888889066, 0.17222222222222208, 0.26944444444444704, 0.26944444444444704, 0.3905555555555616, 0.26333333333333575, 0.5483333333333439, 0.8427777777777966, 0.18388888888888907, nan, nan, nan]","[0.37685589519650653, 0.0, 0.6096069868995633, 0.0, 0.0, 0.0, 0.24541484716157205, 0.0, 0.37685589519650653, 0.0, 0.0, 0.0, 0.0, 0.37685589519650653, nan, nan, nan]","[0.16, 0.0, 0.68, 0.0, 0.14, 0.13, 0.36, 0.0, 0.31, 0.0, 0.08, 0.0, 0.15, 0.24, nan, nan, nan]",0.8658230304718018,4709.440439939499,243.3009810447693,4965.662995100021,85.61735510826111,6.083288908004761
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,69,2.5652173913043477,2.0,1.0697183818693297,6,0.00842829571422412,0.013812154696132596,0.03660220994475138,"[1.0, 1.0, 0.27693370165745856, 0.6982044198895029, 1.0, 0.7879834254143647, 0.4157458563535912, 0.2562154696132597, 0.3266574585635359, 0.6781767955801106, 1.0, nan, nan, nan, nan, nan]","[0.18908149171270686, 0.27446823204419774, 0.021719613259668508, 0.08143646408839782, 0.2746132596685074, 0.03747237569060772, 0.04013812154696133, 0.07461325966850836, 0.0882941988950276, 0.05206491712707187, 0.1699171270718232, nan, nan, nan, nan, nan]","[1.0, 0.7, 0.1, 0.1, 0.16666666666666669, 0.5666666666666667, 0.03333333333333333, 0.1, 0.16666666666666669, 0.03333333333333333, 0.16666666666666669, nan, nan, nan, nan, nan]","[0.2056521739130366, 0.3460869565217243, 0.05304347826086974, 0.12492753623188178, 0.5637681159420018, 0.07376811594202926, 0.03086956521739138, 0.15391304347825696, 0.09695652173912976, 0.061884057971014705, 0.15130434782608318, nan, nan, nan, nan, nan]","[0.106353591160221, 0.106353591160221, 0.12361878453038676, 0.05662983425414364, 0.0, 0.106353591160221, 0.7058011049723755, 0.0, 0.26243093922651933, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.13, 0.08, 0.15, 0.03, 0.0, 0.07, 0.65, 0.0, 0.19, 0.31, 0.0, nan, nan, nan, nan, nan]",4.101555109024048,3571.696033000946,96.5010929107666,3442.26429605484,1352.4642171859741,8.114463090896606
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.0036284470246734646,0.5,0.5036284470246735,"[1.0, 1.0, 1.0, 1.0, 0.5036284470246735, 1.0, 1.0, 1.0, 1.0, 0.5036284470246735, 0.5036284470246735, 0.5036284470246735, 1.0, 1.0, nan]","[1.0, 1.0, 1.0, 0.03496371552975327, 0.26007256894049346, 0.44, 0.2748185776487663, 0.06000000000000001, 0.0, 0.5003628447024674, 0.5000725689404935, 0.2394194484760522, 1.0, 0.4998548621190131, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[1.215, 1.265, 1.22, 0.055, 0.25, 0.45, 0.225, 0.065, 0.045, 0.5, 0.5, 0.315, 1.26, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.9073991775512695,3460.506325006485,54.8968710899353,3439.138221025467,47.934914112091064,7.533583879470825
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23, 0.32, 0.51, 0.13, 0.36, 0.31, 0.47, 0.02, 0.56]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.19, 0.29, 0.43, 0.19, 0.88, 0.22, 0.55, 0.27, 0.53]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.04068708419799805,863.0806169509888,4.740212917327881,869.916384935379,9.059906005859375e-06,1.7010259628295898
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.26, 0.26, 0.16, 0.03, 0.11]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.2, 0.22, 0.36, 0.2, 0.19]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.04024505615234375,308.82934308052063,3.243091106414795,312.64299988746643,7.152557373046875e-06,0.6157729625701904
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,3,9.666666666666666,7.0,6.79869268479038,19,0.31610612029347335,0.23090586145648312,0.7613972764949675,"[1.0, 1.0, 1.0, 1.0, 0.9923031379514506, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05291888691533451, 0.2352989934872708, 0.8333214920071031, 0.49051509769094187, 0.11083481349911192, 0.48973357015985824, 0.5501539372409715, 0.926187092954408, 0.3664357608052105, 0.942658377738303, 0.5089638839550035, 0.8842391947898142, 0.30412670219064564, 0.1978330373001777, 0.08276494967436353]","[0.03333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.026666666666666665, 0.17000000000000007, 0.40333333333333343, 0.20333333333333328, 0.059999999999999984, 0.24999999999999978, 0.25666666666666643, 0.6000000000000015, 0.21666666666666656, 0.6633333333333347, 0.3266666666666662, 0.37333333333333324, 0.1333333333333334, 0.10666666666666667, 0.04666666666666666]","[0.9923031379514506, 0.9923031379514506, 0.9923031379514506, 0.9923031379514506, 0.9923031379514506, 0.9923031379514506, 0.7613972764949675, 0.9923031379514506, 0.0, 0.7613972764949675, 0.0, 0.9923031379514506, 0.23090586145648312, 0.7613972764949675, 0.9923031379514506]","[0.29, 0.29, 0.42, 0.25, 0.29, 0.43, 0.25, 0.48, 0.34, 0.39, 0.16, 0.48, 0.32, 0.39, 0.3]",4.589057922363281,6808.597519874573,133.77823090553284,6728.5922429561615,232.83322191238403,9.531584024429321
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,101,1.5940594059405941,2.0,0.5999705903977471,4,0.0071284048350244425,0.007585335018963337,0.03286978508217446,"[0.7130214917825538, 1.0, 0.6630847029077118, 1.0, 0.3969658659924147, 0.6219974715549937, 0.5246523388116309, 1.0, 0.45448798988621997, 0.6219974715549937, 0.9304677623261695, nan, nan, nan, nan, nan]","[0.052408343868520876, 0.210088495575222, 0.07860935524652335, 0.1248293299620729, 0.02022123893805302, 0.04073324905183309, 0.05482932996207333, 0.29190265486725825, 0.03415929203539823, 0.11347029077117537, 0.030195954487989885, nan, nan, nan, nan, nan]","[0.4, 0.06666666666666667, 0.7333333333333333, 0.8666666666666666, 0.6666666666666666, 0.6, 0.26666666666666666, 1.0, 0.4, 0.9333333333333332, 0.06666666666666667, nan, nan, nan, nan, nan]","[0.063960396039604, 0.020891089108910906, 0.1391089108910839, 0.29465346534651565, 0.07881188118811887, 0.0541584158415842, 0.0644554455445545, 0.6533663366337321, 0.06099009900990104, 0.14168316831682626, 0.10821782178217576, nan, nan, nan, nan, nan]","[0.3887484197218712, 0.9772439949431098, 0.07648546144121364, 0.0, 0.0, 0.20037926675094825, 0.3546144121365361, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan]","[0.48, 1.0, 0.2, 0.0, 0.0, 0.21, 0.33, 0.0, 0.07, 0.04, 0.0, nan, nan, nan, nan, nan]",3.856088161468506,3829.540428876877,999.6535890102386,3933.2244050502777,1606.8008840084076,4.991870880126953
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.00486873060853796,0.12403697996918336,0.13482280431432975,"[0.6147919876733435, 1.0, 1.0, 0.2565485362095532, 1.0, 1.0, 0.5046224961479199, 0.5061633281972265, 0.5061633281972265, 0.6147919876733435, nan, nan, nan]","[0.27303543913713413, 0.48000000000000015, 0.11311248073959942, 0.12458397534668725, 0.20000000000000015, 0.48000000000000015, 0.06864406779661017, 0.499506933744222, 0.1106163328197227, 0.19311248073959952, nan, nan, nan]","[0.23333333333333334, 0.26666666666666666, 0.16666666666666669, 0.06666666666666667, 0.16666666666666669, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.16666666666666669, nan, nan, nan]","[0.31, 0.5, 0.135, 0.135, 0.30125, 0.55, 0.05625, 0.5, 0.35375, 0.19625, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.13264012336730957,1551.4454379081726,27.224029064178467,1717.6235089302063,17.400123119354248,2.7151739597320557
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,3,1.3333333333333333,1.0,0.4714045207910317,2,0.10971170581877865,0.2906832298136646,0.48385093167701865,"[1.0, 0.7745341614906833, 0.5161490683229814, 1.0, 1.0, 1.0, 0.5161490683229814, 1.0, 0.7745341614906833, 1.0, 0.7745341614906833, 0.5161490683229814, 0.5161490683229814, 0.7745341614906833, 0.5161490683229814, 0.5161490683229814, 0.7745341614906833, 0.5161490683229814, 1.0, nan]","[0.037739130434782615, 0.15480124223602487, 0.49935403726708083, 0.2941118012422359, 0.13705590062111803, 0.5, 0.23, 0.07803726708074535, 0.13898136645962736, 0.08450931677018633, 0.14480124223602486, 0.4993540372670807, 0.2770993788819876, 0.04381987577639752, 0.24516149068322982, 0.05160248447204968, 0.5329440993788821, 0.4993540372670807, 0.04095031055900621, nan]","[-0.0, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.13000000000000006, 0.1333333333333334, 0.3333333333333329, 0.30999999999999955, 0.14666666666666675, 0.5200000000000009, 0.18666666666666668, 0.11333333333333336, 0.3333333333333329, 0.12333333333333338, 0.18666666666666668, 0.3333333333333329, 0.17666666666666672, 0.07666666666666663, 0.18666666666666668, 0.04, 0.48000000000000065, 0.3333333333333329, 0.06666666666666664, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.36, 0.1, 0.5, 0.0, 0.13, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.41, 0.0, 0.0, 0.08, 0.57, nan]",0.43825697898864746,7284.922260046005,34.77456188201904,6827.528665065765,41.36497902870178,9.162021160125732
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,2,4.0,4.0,2.0,6,0.4182825484764543,0.5,0.9182825484764543,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7634210526315792, 0.4754847645429364, 0.9648614958448755, 0.05754847645429363, 0.22529085872576182, 1.0, 0.06591412742382272, 0.10427977839335181, 0.14182825484764547, 0.07509695290858726]","[-0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[0.59, 0.49, 0.49, 0.04, 0.13, 1.0, 0.17, 0.08, 0.05, 0.215]","[0.9182825484764543, 0.0, 1.0, 0.0817174515235457, 1.0, 0.0, 0.0, 0.0, 0.0817174515235457, 0.0]","[0.36, 0.0, 0.33, 0.1, 0.33, 0.0, 0.0, 0.0, 0.09, 0.0]",0.24791407585144043,1619.0382189750671,21.1699481010437,1784.9833300113678,20.488903045654297,3.0289249420166016
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,28,3.857142857142857,2.0,4.172309104717209,14,0.038641691144162015,0.013816925734024179,0.12089810017271158,"[0.9352331606217618, 0.5198618307426598, 0.7573402417962004, 0.5276338514680483, 1.0, 0.8221070811744386, 0.9352331606217618, 0.5129533678756477, 0.5276338514680483, 1.0, 0.5094991364421416, nan]","[0.24797927461139901, 0.11711571675302249, 0.24546632124352347, 0.50055267702936, 0.9999999999999827, 0.6455440414507777, 0.2387132987910191, 0.4987046632124342, 0.18037132987910204, 0.22015544041450796, 0.4992400690846276, nan]","[-0.0, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.13142857142857234, 0.0921428571428572, 0.10678571428571466, 0.49999999999999184, 0.7142857142857147, 0.5857142857142751, 0.1185714285714292, 0.0, 0.3999999999999947, 0.13285714285714378, 0.0, nan]","[0.0, 0.0, 0.8877374784110537, 0.0, 0.17789291882556132, 0.17789291882556132, 0.5094991364421416, 1.0, 0.0, 0.17789291882556132, 0.5569948186528498, nan]","[0.26, 0.0, 0.74, 0.0, 0.24, 0.2, 0.41, 1.0, 0.0, 0.11, 1.0, nan]",1.5216608047485352,2000.6763241291046,13.989573001861572,2160.236158847809,183.3171911239624,3.4095799922943115
