graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
T cell differentiation,True,23,1,4,0.17391304347826086,5,1.4782608695652173,35,2.5428571428571427,2.0,2.950475575640134,15,0.026464440526355663,0.014063656550703183,0.07352578337034296,"[1.0, 0.9015544041450777, 0.9015544041450777, 0.5243029854428818, 1.0, 1.0, 0.5104860597088576, 0.541080680977054, 1.0, 0.5270170244263508, 0.537626449543548, 1.0, 0.5270170244263509, 1.0, 0.7261287934863064, 0.99506538366642, 0.9694053787318038, 0.99506538366642, 0.7673328398717, nan, nan, nan, nan]","[0.5060523069331353, 0.29077966938070576, 0.18897113249444775, 0.09826794966691325, 0.4960893165556377, 0.6078904515173938, 0.5323464100666172, 0.5309301751788793, 0.2905674808783617, 0.5363755243029852, 0.5366296570441644, 0.54020725388601, 0.32182580804342464, 0.25445842585738926, 0.356827041697508, 0.3551443375277571, 0.28783370342955833, 0.3609351097952132, 0.5660991857883048, nan, nan, nan, nan]","[0.5333333333333333, 0.4, 0.5333333333333333, 0.13333333333333333, 0.5333333333333333, 0.9333333333333332, 0.26666666666666666, 0.26666666666666666, 0.5333333333333333, 0.26666666666666666, 0.26666666666666666, 0.5333333333333333, 0.26666666666666666, 0.26666666666666666, 0.5, 0.5333333333333333, 0.5333333333333333, 0.5333333333333333, 0.4, nan, nan, nan, nan]","[0.3448571428571448, 0.1897142857142851, 0.10685714285714253, 0.03285714285714278, 0.3828571428571494, 0.4522857142857292, 0.303999999999999, 0.2997142857142847, 0.20542857142857077, 0.32628571428571396, 0.30028571428571327, 0.4248571428571545, 0.14628571428571382, 0.18485714285714228, 0.12657142857142817, 0.21571428571428503, 0.14399999999999955, 0.2871428571428562, 0.2819999999999991, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan]","[0.01, 0.25, 0.11, 0.05, 0.0, 0.08, 0.01, 0.02, 0.09, 0.0, 0.0, 0.01, 0.0, 0.01, 0.05, 0.02, 0.04, 0.04, 0.03, nan, nan, nan, nan]",4.442677974700928,4129.047496080399,2330.6496789455414,4006.596253156662,512.1418550014496,16.465285062789917
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,138,2.0,2.0,0.0,2,0.00372577238981378,0.006528189910979229,0.024925816023738872,"[0.47537091988130564, 0.9940652818991097, 0.9537091988130563, 0.8154302670623145, 0.887833827893175, 0.8094955489614243, 0.9999999999999998, 0.3928783382789317, 0.9999999999999998, 0.49970326409495547, 0.38991097922848666, nan, nan, nan, nan, nan]","[0.5147893175074211, 0.7382017804154324, 0.5337507418397659, 0.5153649851632075, 0.5144510385756714, 0.5013471810089047, 0.7133471810089076, 0.5041424332344241, 0.5550623145400627, 0.4821127596439194, 0.5061839762611291, nan, nan, nan, nan, nan]","[0.13333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, 0.13333333333333333, -0.0, -0.0, -0.0, -0.0, nan, nan, nan, nan, nan]","[0.05427536231883991, 0.22398550724636648, 0.07086956521738969, 0.051666666666666146, 0.055869565217390546, 0.056159420289854295, 0.23456521739129343, 0.061159420289854015, 0.08746376811593948, 0.03456521739130447, 0.055507246376810856, nan, nan, nan, nan, nan]","[0.0, 0.9632047477744803, 0.5216617210682494, 0.4765578635014838, 0.0, 0.0, 0.8623145400593469, 0.6433234421364985, 0.0, 0.8498516320474774, 0.568545994065282, nan, nan, nan, nan, nan]","[0.41, 0.99, 0.59, 0.57, 0.0, 0.0, 0.91, 0.41, 0.0, 0.63, 0.71, nan, nan, nan, nan, nan]",10.78170108795166,1779.7816200256348,25.135229110717773,1260.2062349319458,3261.3801090717316,8.62597393989563
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,3,1.3333333333333333,1.0,0.4714045207910317,2,0.26770533964304455,0.2665764546684709,0.6894451962110961,"[1.0, 1.0, 0.956021650879567, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.956021650879567, 0.956021650879567, 1.0, 1.0]","[0.13, 0.25307848443843034, 0.269722598105548, 0.141319350473613, 0.24, 0.18, 0.22, 0.3049052774018944, 0.11511502029769959, 0.29, 0.26, 0.27219891745602165, 0.28043978349120435, 0.06041948579161028, 0.28534506089309875, 0.3424627875507443, 0.27, 0.15]","[0.06666666666666667, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, -0.0, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667]","[0.39, 0.8866666666666648, 0.5033333333333342, 0.04333333333333333, 0.26999999999999974, 0.24666666666666648, 0.27666666666666634, 0.35333333333333306, 0.13666666666666674, 0.35333333333333306, 0.19, 0.09666666666666666, 0.23999999999999982, 0.013333333333333332, 0.0833333333333333, 0.38666666666666666, 0.24999999999999978, 0.1]","[0.0, 0.0, 0.0, 0.31055480378890393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.43, 0.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0.3396270275115967,1757.4211611747742,26.632404088974,1248.6235859394073,41.73495602607727,10.288161039352417
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.014466340874859077,0.24974874371859296,0.26834170854271355,"[0.5005025125628141, 0.7407035175879397, 0.7597989949748745, 0.5005025125628141, 0.5005025125628141, 0.5005025125628141, 0.5005025125628141, 0.7407035175879397, 0.7407035175879397, nan, nan]","[0.49993969849246256, 0.5192562814070351, 0.25001005025125644, 0.5000603015075376, 0.49997989949748783, 0.5000301507537688, 0.4999396984924624, 0.5048140703517588, 0.2966633165829145, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.46, 0.25, 0.5, 0.5, 0.5, 0.5, 0.54, 0.3225, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.12741303443908691,342.64659214019775,17.8302161693573,366.4728379249573,8.559933185577393,3.688292980194092
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,15,2.2666666666666666,1.0,3.172100600898752,14,0.027019373549992693,0.05813449023861171,0.12885032537960955,"[0.6238611713665945, 0.9353579175704989, 0.7991323210412149, 1.0, 0.7284164859002169, 0.7284164859002169, 0.6885032537960956, 0.7284164859002169, 1.0, 0.47071583514099785, 0.2828633405639913, 0.8637744034707158, 0.7284164859002169, 0.6026030368763557, nan, nan, nan]","[0.21630368763557467, 0.5013579175704967, 0.10629067245119313, 0.37762255965292774, 0.5394967462039025, 0.5348546637744015, 0.2064989154013015, 0.31849457700650685, 0.15496312364425172, 0.3618655097613875, 0.2554403470715835, 0.597323210412145, 0.47521475054229767, 0.21489804772234244, nan, nan, nan]","[0.06666666666666667, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.26666666666666666, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333, nan, nan, nan]","[0.15933333333333297, 0.5606666666666777, 0.07066666666666661, 0.324666666666666, 0.4786666666666736, 0.5393333333333433, 0.16533333333333297, 0.26133333333333264, 0.0799999999999999, 0.3326666666666664, 0.24999999999999933, 0.6473333333333479, 0.5086666666666751, 0.12399999999999975, nan, nan, nan]","[0.0, 0.0, 0.2828633405639913, 0.0, 0.0, 0.0, 0.07809110629067245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5292841648590022, nan, nan, nan]","[0.25, 0.0, 0.27, 0.0, 0.28, 0.2, 0.26, 0.0, 0.43, 0.0, 0.25, 0.0, 0.32, 0.51, nan, nan, nan]",2.4062728881835938,1614.846468925476,165.858216047287,1986.6204409599304,218.73008584976196,13.504676103591919
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,103,1.2912621359223302,1.0,0.45434403715718785,2,0.008665208305629467,0.006512301013024602,0.031114327062228653,"[0.8856729377713459, 0.5123010130246021, 0.2966714905933431, 0.8212735166425472, 1.0, 0.6982633863965269, 0.16787264833574528, 0.2793053545586107, 0.5361794500723589, 0.42691751085383506, 0.9725036179450074, nan, nan, nan, nan, nan]","[0.33104920405210303, 0.36617945007236413, 0.30024602026049596, 0.3362735166425518, 0.47404486251809447, 0.30364688856729755, 0.3053762662807562, 0.32836468885673376, 0.335593342981191, 0.3244573082489193, 0.3091461649782966, nan, nan, nan, nan, nan]","[1.0, 1.0, 0.7, 1.0, 0.43333333333333335, 1.0, 1.0, 1.0, 1.0, 0.8999999999999999, 1.0, nan, nan, nan, nan, nan]","[0.04019417475728154, 0.11330097087378667, 0.029902912621359214, 0.0558252427184473, 0.04640776699029153, 0.04029126213592232, 0.03524271844660193, 0.06640776699029244, 0.0753398058252443, 0.0362135922330097, 0.056310679611651204, nan, nan, nan, nan, nan]","[0.10926193921852387, 0.10926193921852387, 0.14182344428364688, 0.049927641099855286, 0.8538350217076699, 0.024602026049204053, 0.24167872648335742, 0.0, 0.07091172214182344, 0.20767004341534012, 0.0, nan, nan, nan, nan, nan]","[0.09, 0.04, 0.12, 0.13, 0.91, 0.0, 0.31, 0.0, 0.04, 0.25, 0.0, nan, nan, nan, nan, nan]",9.507932901382446,1113.5221519470215,2925.181807041168,1379.0105390548706,7516.50462603569,15.208333015441895
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,32,2.5625,1.0,2.5973243443975185,10,0.023137557799548795,0.028772865853658538,0.07164634146341463,"[0.5007621951219512, 0.9969512195121951, 0.7671493902439024, 0.9984756097560975, 0.9984756097560975, 0.9958079268292683, 1.0, 0.9897103658536586, 0.5099085365853658, 1.0, 0.9073932926829268, 0.5083841463414633, 0.9984756097560975, 0.7115091463414634, 0.5846036585365855, 1.0, nan, nan, nan, nan]","[0.5199275914634108, 0.7425876524390218, 0.2739748475609731, 0.353368902439021, 0.570807926829265, 0.16628429878048798, 0.359919969512191, 0.23233231707316976, 0.17534679878048806, 0.6508536585365811, 0.09689024390243946, 0.41163871951219105, 0.3458993902438997, 0.32467987804877724, 0.12448170731707353, 0.5060594512195064, nan, nan, nan, nan]","[0.8666666666666666, 0.7333333333333333, 0.4666666666666667, 0.5, 0.7666666666666666, 0.7333333333333333, 0.26666666666666666, 0.8666666666666666, 0.6, 0.26666666666666666, 0.4666666666666667, 0.33333333333333337, 0.5, 0.33333333333333337, 0.4666666666666667, 0.4666666666666667, nan, nan, nan, nan]","[0.3775, 0.5225, 0.15875, 0.19875, 0.4684375, 0.11125, 0.198125, 0.0915625, 0.119375, 0.375, 0.0334375, 0.294375, 0.194375, 0.1790625, 0.0715625, 0.3209375, nan, nan, nan, nan]","[0.13071646341463417, 0.13071646341463417, 0.08955792682926829, 0.16234756097560976, 0.0, 0.005335365853658536, 0.0, 0.08955792682926829, 0.0, 0.0, 0.32126524390243905, 0.0, 0.0, 0.0, 0.20541158536585366, 0.0, nan, nan, nan, nan]","[0.19, 0.21, 0.14, 0.24, 0.01, 0.02, 0.14, 0.06, 0.04, 0.07, 0.4, 0.3, 0.01, 0.1, 0.36, 0.1, nan, nan, nan, nan]",8.749435186386108,3337.262202978134,3197.3900640010834,4556.692607879639,2733.929934024811,35.135761976242065
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,4,2.25,1.5,1.6393596310755,5,0.28319394643133083,0.13020833333333334,0.7217261904761905,"[0.9821428571428571, 1.0, 0.9821428571428571, 0.9821428571428571, 0.9404761904761905, 1.0, 0.9821428571428571, 1.0, 0.9821428571428571, 0.9821428571428571, 0.7217261904761905, 1.0, 1.0, 0.9821428571428571, 0.9404761904761905, 1.0, 0.9821428571428571, 0.9404761904761905]","[0.027053571428571423, 0.37436011904761884, 0.8567857142857146, 0.24718749999999987, 0.3265773809523808, 0.26549107142857126, 0.26199404761904743, 0.23837797619047602, 0.8867410714285713, 0.8683184523809525, 0.05995535714285715, 0.2822470238095236, 0.5114880952380952, 0.2917113095238093, 0.147157738095238, 0.18327380952380942, 0.04297619047619047, 0.22852678571428556]","[0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.16666666666666669, 0.06666666666666667, -0.0, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333, 0.1, 0.13333333333333333]","[0.03, 0.2825, 0.465, 0.125, 0.3575, 0.1875, 0.21, 0.1, 0.9925, 0.4975, 0.0425, 0.215, 0.33, 0.13, 0.1625, 0.2225, 0.04, 0.1325]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7217261904761905, 0.0]","[0.3, 0.0, 0.0, 0.24, 0.07, 0.0, 0.0, 0.14, 0.3, 0.01, 0.15, 0.0, 0.0, 0.24, 0.11, 0.19, 0.49, 0.0]",2.529482126235962,4512.133069992065,283.4372420310974,6785.654126882553,630.8184568881989,63.93537998199463
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.014615907545887152,0.5,0.5146159075458872,"[1.0, 1.0, 1.0, 0.5146159075458872, 0.5146159075458872, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5146159075458872, 1.0, 1.0, 0.5146159075458872, nan]","[1.0, 1.0, 1.0, 0.010292318150917744, 0.2751461590754588, 0.56, 0.21058463630183546, 0.05970768184908226, 0.0048538409245411284, 0.5014615907545887, 0.5000000000000001, 0.2585384092454113, 1.0, 0.498830727396329, nan]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[1.0, 1.0, 1.0, 0.05, 0.245, 0.44, 0.23, 0.045, 0.045, 0.5, 0.5, 0.22, 1.0, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",2.3014280796051025,1116.5423851013184,107.25536108016968,1400.7761437892914,141.99741387367249,18.626616954803467
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2, 0.19, 0.51, 0.06, 0.16, 0.21, 0.63, 0.07, 0.54]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667]","[0.51, 0.28, 0.54, 0.07, 0.29, 0.31, 0.53, 0.18, 1.53]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.07735300064086914,211.3286328315735,13.22675895690918,208.51093697547913,2.4080276489257812e-05,3.3514671325683594
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.24, 0.26, 0.11, 0.08, 0.11]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333]","[0.24, 0.23, 0.4, 0.29, 0.13]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.06635713577270508,67.76219391822815,6.00031304359436,65.34340000152588,1.2159347534179688e-05,1.1178250312805176
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,1,2.0,2.0,0.0,2,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.06, 0.3, 0.12, 0.01, 0.12, 0.59, 0.23, 0.08, 0.46, 0.13, 0.21, 0.07, 0.07, 0.01]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0]","[0.02, 0.41, 0.46, 0.12, 0.09, 0.39, 0.9, 0.79, 0.17, 0.74, 0.18, 0.92, 0.33, 0.26, 0.05]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.6989858150482178,2715.3178901672363,529.2373559474945,3490.780019044876,3.409385681152344e-05,38.51489996910095
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,81,2.0,2.0,0.0,2,0.007517257507474398,0.010484927916120577,0.03604193971166448,"[0.2706422018348624, 1.0000000000000002, 0.8892529488859764, 0.5366972477064221, 0.5091743119266054, 0.9678899082568808, 0.1598951507208388, 1.0000000000000002, 0.16579292267365664, 0.9062909567496723, 0.9855832241153343, nan, nan, nan, nan, nan]","[0.2837942332896473, 0.4670249017037926, 0.285255570117957, 0.40825688073394084, 0.2925884665792943, 0.28067496723460217, 0.27800786369593805, 0.563243774574035, 0.2659829619921377, 0.34397771952817785, 0.3040825688073415, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.5333333333333333, -0.0, -0.0, 0.4, nan, nan, nan, nan, nan]","[0.04222222222222238, 0.30432098765430615, 0.06913580246913609, 0.13679012345678662, 0.030740740740740857, 0.05481481481481503, 0.03296296296296309, 0.20925925925925085, 0.019259259259259323, 0.04962962962962982, 0.05012345679012365, nan, nan, nan, nan, nan]","[0.2778505897771952, 0.022280471821756225, 0.5262123197903017, 0.5366972477064222, 0.0, 0.0, 0.29357798165137605, 0.6566186107470513, 0.1349934469200524, 0.08453473132372215, 0.6566186107470513, nan, nan, nan, nan, nan]","[0.27, 0.01, 0.29, 0.53, 0.0, 0.03, 0.31, 0.73, 0.17, 0.13, 0.29, nan, nan, nan, nan, nan]",8.61710000038147,1322.564983844757,92.06974983215332,1775.624000787735,5948.3347589969635,17.664137840270996
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,16,4.625,3.0,3.295356581616017,10,0.050639634041244656,0.051056338028169015,0.17737676056338028,"[1.0, 1.0, 0.9823943661971831, 0.9823943661971831, 0.9823943661971831, 1.0, 1.0, 0.9823943661971831, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, nan, nan]","[0.07274647887323937, 0.5491989436619727, 0.5762940140845071, 0.5901056338028169, 0.3918970070422537, 0.624524647887325, 0.8141725352112712, 0.6551100352112678, 0.8144586267605668, 0.7753036971831021, 0.7584815140845105, 0.48547095070422586, 0.6445994718309871, 0.6652508802816921, 0.4685915492957756, 0.7707350352112706, 0.49017605633802874, 0.8098855633802853, 0.7622491197183132, 0.11747359154929571, nan, nan]","[0.03333333333333333, 0.2, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.1, 0.1, 0.03333333333333333, 0.13333333333333333, 0.2, 0.1, 0.1, 0.1, 0.2, 0.1, 0.16666666666666669, 0.06666666666666667, 0.2, 0.1, 0.1, nan, nan]","[0.04625, 0.3, 0.345, 0.555, 0.295625, 0.526875, 0.5925, 0.82375, 0.5775, 0.43625, 0.66375, 0.509375, 0.425, 0.546875, 0.29, 0.288125, 0.176875, 0.73875, 0.669375, 0.04125, nan, nan]","[0.25088028169014087, 0.5184859154929576, 0.25088028169014087, 0.16725352112676056, 0.07394366197183098, 0.0, 0.1056338028169014, 0.14964788732394366, 0.5184859154929576, 0.1056338028169014, 0.0, 0.0, 0.4639084507042253, 0.0, 0.0, 0.4665492957746479, 0.982394366197183, 0.1056338028169014, 0.0, 0.9999999999999999, nan, nan]","[0.21, 0.46, 0.3, 0.14, 0.05, 0.0, 0.14, 0.04, 0.32, 0.35, 0.0, 0.0, 0.57, 0.31, 0.0, 0.25, 0.73, 0.23, 0.0, 0.76, nan, nan]",9.913559198379517,3364.8883697986603,156.79359602928162,4676.37034702301,1593.9885931015015,50.29921197891235
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.011702856768020495,0.12985529322162986,0.13556740289413557,"[1.0, 1.0, 1.0, 0.5247524752475248, 1.0, 1.0, 0.6077684691546077, 0.5178979436405179, 0.517897943640518, 0.7578065498857578, nan, nan, nan]","[0.14, 0.5799999999999982, 0.14, 0.13414318354912422, 0.3, 0.5099999999999987, 0.06411271896420413, 0.49928408225437804, 0.13553693830921557, 0.24210967250571216, nan, nan, nan]","[0.26666666666666666, 0.26666666666666666, 0.26666666666666666, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, nan, nan, nan]","[0.2, 0.57, 0.15, 0.18125, 0.19, 0.55, 0.0625, 0.5, 0.145, 0.3125, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.3902699947357178,459.86005902290344,72.61789584159851,451.40028285980225,43.22540211677551,5.077501058578491
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.009615384615384609,0.5,0.5096153846153846,"[1.0, 1.0, 0.5096153846153846, 1.0, 0.5096153846153846, 1.0, 0.5096153846153846, 1.0, 1.0, 1.0, 1.0, 0.5096153846153846, 0.5096153846153846, 1.0, 1.0, 0.5096153846153846, 1.0, 0.5096153846153846, 0.5096153846153846, nan]","[0.04, 0.14, 0.4998076923076921, 0.27, 0.08038461538461536, 0.49, 0.234326923076923, 0.08, 0.13, 0.17, 0.06, 0.4990384615384615, 0.22884615384615387, 0.08, 0.23019230769230767, 0.029999999999999995, 0.49, 0.4990384615384614, 0.06490384615384615, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.085, 0.13, 0.5, 0.26, 0.135, 0.48, 0.205, 0.05, 0.16, 0.15, 0.14, 0.5, 0.24, 0.04, 0.27, 0.015, 0.42, 0.5, 0.095, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5520319938659668,1994.0380699634552,108.39939904212952,2418.8335959911346,112.13367486000061,27.185590028762817
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,4.0,4.0,0.0,4,0.02101991281366022,0.2507142857142857,0.2757142857142857,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5014285714285714, 1.0, 1.0, 0.5014285714285714, 1.0]","[0.2900000000000003, 0.5600000000000004, 0.4100000000000004, 0.05, 0.03, 0.49980000000000047, 0.08999999999999998, 0.03498571428571429, 0.08005714285714287, 0.1399999999999999]","[0.06666666666666667, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0]","[0.615, 0.3, 0.405, 0.03, 0.155, 0.0, 0.0475, 0.055, 0.04, 0.05]","[0.0, 1.0, 1.0, 0.7357142857142858, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[0.54, 1.0, 0.7, 0.63, 0.49, 1.0, 1.0, 1.0, 0.51, 0.33]",0.5459270477294922,510.03052711486816,43.0041389465332,509.8833611011505,129.55335783958435,6.669318914413452
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,3.0,3.0,1.0,4,0.014776458408638424,0.06093189964157706,0.09050179211469533,"[1.0, 0.37186379928315416, 1.0, 0.5349462365591398, 1.0, 0.9999999999999999, 1.0, 0.5026881720430108, 0.5349462365591398, 1.0, 1.0, nan]","[0.17631720430107511, 0.10054659498207874, 0.17784050179211447, 0.506236559139785, 0.9999999999999999, 0.4761290322580647, 0.2246146953405017, 0.49978494623655906, 0.16143369175627217, 0.1744713261648743, 0.9999999999999999, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.04, 0.08125, 0.015, 0.499375, 0.5, 0.89875, 0.22625, 0.0, 0.323125, 0.19, 1.28, nan]","[0.0, 0.0, 0.0, 0.0, 0.9999999999999997, 0.0, 0.3969534050179212, 0.9999999999999997, 0.0, 0.0, 0.235663082437276, nan]","[0.68, 0.0, 0.65, 0.0, 1.0, 0.0, 0.2, 1.0, 0.0, 0.0, 1.0, nan]",1.7120349407196045,658.8997099399567,29.716675996780396,732.1688520908356,306.51167583465576,7.593977212905884
